predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
02/06/2016 19:00;3.6;NULL;286.9;19.05;0;NULL;3.5;280.139;1;NULL;3082.59
02/06/2016 20:00;4.1;NULL;297.6;17.2;0;NULL;4.484;268.344;1;NULL;5223.6
02/06/2016 21:00;3.6;NULL;291.8;15.62;0;NULL;4.375;238.355;1;NULL;7813.87
02/06/2016 23:00;2.7;NULL;286.9;14.37;0;NULL;3.698;238.446;1;NULL;2102.46
03/06/2016 02:00;2.6;NULL;259.3;13.15;0;NULL;3.913;213.368;1;NULL;4774.41
03/06/2016 03:00;2.9;NULL;256.8;12.87;0;NULL;4.134;188.144;1;NULL;2649.49
03/06/2016 04:00;2.9;NULL;256.2;12.2;0;NULL;3.67;198.054;1;NULL;1472.17
03/06/2016 05:00;2.9;NULL;254.3;11.16;0;NULL;2.872;229.645;1;NULL;469.93
03/06/2016 06:00;2.9;NULL;252;11.91;0;NULL;2.618;196.607;1;NULL;488.62
03/06/2016 07:00;2.6;NULL;250.6;14.42;0;NULL;3.357;229.433;1;NULL;1328.5
03/06/2016 08:00;2.3;NULL;248.1;15.8;0;NULL;2.335;240.217;1;NULL;386.93
03/06/2016 09:00;2.1;NULL;240.2;18.03;0;NULL;3.495;228.928;1;NULL;1037.26
03/06/2016 10:00;3;NULL;236.9;19.55;0;NULL;3.892;224.805;1;NULL;1767.31
03/06/2016 11:00;4;NULL;239.1;20.46;0;NULL;5.778;220.144;1;NULL;7540.01
03/06/2016 22:00;5.6;NULL;274.9;10;0;NULL;5.02;261.98;1;NULL;15241.5
03/06/2016 23:00;5.4;NULL;275;9.55;0;NULL;5.87;275.5;1;NULL;10718.6
04/06/2016 00:00;5.4;NULL;275;9.07;0;NULL;4.87;280.505;1;NULL;8331.58
04/06/2016 02:00;5.3;NULL;274.4;8.65;0;NULL;4.153;272.261;1;NULL;4448.54
04/06/2016 04:00;5.2;NULL;277.9;8.91;0.1;NULL;4.915;309.01;1;NULL;8808.09
04/06/2016 05:00;5.1;NULL;280.7;9.03;0.1;NULL;4.501;293.799;1;NULL;8116.83
04/06/2016 07:00;4.6;NULL;285.9;9.9;0.1;NULL;3.436;299.817;1;NULL;1492.81
04/06/2016 08:00;4.5;NULL;288.9;10.39;0.1;NULL;3.252;294.578;1;NULL;863.04
04/06/2016 09:00;4;NULL;289;11.42;0;NULL;3.047;307.508;1;NULL;418.1
04/06/2016 10:00;4.1;NULL;288.9;12.8;0;NULL;2.806;293.116;1;NULL;265.01
04/06/2016 11:00;4.4;NULL;294.6;14.52;0;NULL;2.743;293.924;1;NULL;164.89
04/06/2016 12:00;4.6;NULL;293;16.3;0;NULL;2.983;275.692;1;NULL;380.4
04/06/2016 13:00;4.7;NULL;289.7;17.42;0;NULL;2.649;268.975;1;NULL;175.38
04/06/2016 14:00;5;NULL;288.1;18.11;0;NULL;3.901;297.445;1;NULL;3450.62
04/06/2016 16:00;5.4;NULL;288.9;17.88;0;NULL;4.45;322.587;1;NULL;7232.37
04/06/2016 19:00;5.2;NULL;294.4;14.18;0;NULL;4.615;307.06;1;NULL;9480.79
04/06/2016 20:00;5;NULL;295.2;12.35;0;NULL;3.472;279.862;1;NULL;2140.73
04/06/2016 21:00;5.6;NULL;287.7;12.16;0;NULL;3.962;241.063;1;NULL;5740.72
04/06/2016 22:00;5.3;NULL;289.4;11.04;0;NULL;3.911;271.296;1;NULL;8268.84
04/06/2016 23:00;5.1;NULL;290.4;10.1;0;NULL;1.913;245.989;1;NULL;153.9
05/06/2016 00:00;4.9;NULL;290.7;9.3;0;NULL;3.267;265.463;1;NULL;1278.98
05/06/2016 01:00;4.6;NULL;292.2;8.69;0;NULL;3.199;280.13;1;NULL;753.6
05/06/2016 02:00;4.3;NULL;294.6;8.19;0;NULL;2.729;300.699;1;NULL;167.63
05/06/2016 03:00;3.8;NULL;299.8;7.74;0;NULL;3.15;318.653;1;NULL;635.48
05/06/2016 04:00;3.4;NULL;304;7.35;0;NULL;2.393;322.005;1;NULL;103
05/06/2016 05:00;3;NULL;312.6;7.05;0;NULL;2.847;49.725;1;NULL;241.87
05/06/2016 06:00;2.7;NULL;319.9;9.35;0;NULL;2.752;157.659;1;NULL;251.57
05/06/2016 07:00;1.8;NULL;324.2;11.4;0;NULL;1.762;44.109;1;NULL;64.73
05/06/2016 08:00;1.3;NULL;317.7;13.21;0;NULL;2.205;63.639;1;NULL;0
05/06/2016 09:00;0.9;NULL;314.5;13.97;0;NULL;0.986;120.971;1;NULL;0
05/06/2016 10:00;1;NULL;293.7;15.59;0;NULL;1.357;138.792;1;NULL;0
05/06/2016 11:00;1.7;NULL;281.3;17.11;0;NULL;1.717;165.35;1;NULL;0
05/06/2016 12:00;2.5;NULL;277;18.23;0;NULL;2.164;200.723;1;NULL;117.02
05/06/2016 13:00;3;NULL;277.1;19.25;0;NULL;2.976;225.418;1;NULL;663
05/06/2016 14:00;3.5;NULL;275.2;19.96;0;NULL;3.089;247.94;1;NULL;552.78
05/06/2016 15:00;3.8;NULL;274.2;20.14;0;NULL;3.203;253.906;1;NULL;715.28
05/06/2016 16:00;4.1;NULL;276.4;19.91;0;NULL;3.176;247.639;1;NULL;495.95
05/06/2016 17:00;4.2;NULL;276.2;19.4;0;NULL;2.875;254.806;1;NULL;680.23
05/06/2016 18:00;4.4;NULL;279.8;18.48;0;NULL;4.086;311.71;1;NULL;2789.04
05/06/2016 19:00;4.6;NULL;285.4;17.07;0;NULL;4.407;301.744;1;NULL;1034.57
05/06/2016 20:00;5.1;NULL;288.5;14.96;0;NULL;4.59;307.217;1;NULL;211.96
05/06/2016 21:00;5.8;NULL;297.2;14.74;0;NULL;3.625;276.918;1;NULL;1122.32
05/06/2016 22:00;5.4;NULL;297.1;14.15;0;NULL;4.06;261.032;1;NULL;2328.6
05/06/2016 23:00;5;NULL;295.8;13.95;0;NULL;4.217;274.366;1;NULL;4335.13
06/06/2016 02:00;4.5;NULL;287.5;12.91;0;NULL;5.276;289.261;1;NULL;10514.8
06/06/2016 03:00;4.2;NULL;287.5;12.81;0;NULL;3.752;221.521;1;NULL;2668.31
06/06/2016 04:00;3.6;NULL;293.1;12.57;0.1;NULL;2.136;184.864;1;NULL;223.67
06/06/2016 05:00;2.7;NULL;292;11.97;0;NULL;3.663;260.482;1;NULL;1178.47
06/06/2016 06:00;2.1;NULL;283.2;12.24;0;NULL;4.918;247.968;1;NULL;11546.2
06/06/2016 07:00;1.6;NULL;259.2;13.92;0;NULL;3.809;221.834;1;NULL;4086.84
06/06/2016 08:00;1.7;NULL;236.5;15.57;0;NULL;3.96;230.997;1;NULL;2664.34
06/06/2016 09:00;1.9;NULL;223.6;17.1;0;NULL;4.483;248.683;1;NULL;4446.81
06/06/2016 11:00;3.6;NULL;238.7;19.57;0;NULL;5.742;244.87;1;NULL;7601.64
06/06/2016 12:00;4.2;NULL;239.5;20.49;0;NULL;4.888;250.688;1;NULL;6061.67
06/06/2016 13:00;4.6;NULL;238.8;21.14;0;NULL;4.151;245.856;1;NULL;3689.18
06/06/2016 14:00;4.9;NULL;240.3;21.37;0;NULL;5.525;250.09;1;NULL;5341.98
06/06/2016 15:00;4.7;NULL;244.1;21.4;0;NULL;5.238;238.55;1;NULL;5565.7
06/06/2016 16:00;4.3;NULL;250.9;21.19;0;NULL;5.48;251.098;1;NULL;6910.65
06/06/2016 17:00;3.9;NULL;259.6;20.74;0;NULL;3.953;242.763;1;NULL;3223.28
06/06/2016 18:00;3.7;NULL;275.3;19.89;0;NULL;4.457;245.021;1;NULL;3434.18
06/06/2016 19:00;3.9;NULL;293.1;18.46;0;NULL;3.9;277.878;1;NULL;4153.9
06/06/2016 20:00;4.6;NULL;302.2;15.65;0;NULL;3.998;271.379;1;NULL;3916.85
06/06/2016 21:00;4.5;NULL;315;15.51;0;NULL;3.612;255.638;1;NULL;1760.72
06/06/2016 22:00;4.4;NULL;322.3;14.52;0;NULL;2.049;276.948;1;NULL;93.76
06/06/2016 23:00;4.2;NULL;326.2;13.77;0;NULL;2.255;236.255;1;NULL;145.34
07/06/2016 00:00;3.5;NULL;332.7;13.15;0;NULL;2.036;251.843;1;NULL;39.22
07/06/2016 01:00;2.7;NULL;347;12.52;0;NULL;0.647;144.923;1;NULL;0
07/06/2016 02:00;2;NULL;18;11.96;0;NULL;1.378;48.865;1;NULL;0
07/06/2016 03:00;2.2;NULL;51;11.56;0;NULL;2.172;80.207;1;NULL;80.76
07/06/2016 04:00;2.7;NULL;75.1;11.3;0;NULL;3.371;67.372;1;NULL;1125.25
07/06/2016 05:00;3.6;NULL;87.9;11.27;0;NULL;3.704;62.038;1;NULL;3644.74
07/06/2016 08:00;3.9;NULL;99;17.59;0;NULL;3.663;96.541;1;NULL;4659.2
07/06/2016 09:00;4.1;NULL;114.8;19.53;0;NULL;4.116;92.853;1;NULL;2922.52
07/06/2016 10:00;3.5;NULL;140.6;21.4;0;NULL;2.943;106.36;1;NULL;357.8
07/06/2016 11:00;3;NULL;169;22.97;0;NULL;2.462;166.844;1;NULL;21.39
07/06/2016 12:00;3.2;NULL;194.9;24.15;0;NULL;3.566;175.889;1;NULL;2025.19
07/06/2016 13:00;3.8;NULL;209;24.96;0;NULL;4.007;187.759;1;NULL;3811.97
07/06/2016 14:00;3.9;NULL;217.2;25.37;0;NULL;3.45;205.131;1;NULL;2082.85
07/06/2016 15:00;3.9;NULL;223.2;25.39;0;NULL;3.959;233.129;1;NULL;1908.07
07/06/2016 16:00;3.7;NULL;230.9;25.1;0;NULL;4.06;229.575;1;NULL;2149.17
07/06/2016 17:00;3.4;NULL;236.1;24.49;0;NULL;4.196;224.678;1;NULL;3206.71
07/06/2016 18:00;3.2;NULL;246.3;23.51;0;NULL;3.798;231.345;1;NULL;3452.16
07/06/2016 19:00;3.3;NULL;261.5;21.2;0;NULL;4.254;240.965;1;NULL;4404.97
07/06/2016 20:00;3.3;NULL;269.8;18.2;0;NULL;4.143;241.266;1;NULL;3950.16
07/06/2016 21:00;3.3;NULL;278.5;17.24;0;NULL;4.064;247.294;1;NULL;5536.83
07/06/2016 22:00;2.8;NULL;275.9;16.24;0;NULL;3.383;249.816;1;NULL;1039.52
07/06/2016 23:00;2.3;NULL;271.3;15.34;0;NULL;2.266;269.815;1;NULL;1.97
08/06/2016 00:00;1.6;NULL;263.4;14.53;0;NULL;2.222;252.982;1;NULL;0
08/06/2016 01:00;1.1;NULL;243.7;13.82;0;NULL;3.7;247.04;1;NULL;1667.2
08/06/2016 02:00;0.8;NULL;202.8;13.18;0;NULL;3.148;257.899;1;NULL;782.19
08/06/2016 03:00;1;NULL;158.6;12.6;0;NULL;2.388;283.33;1;NULL;54.51
08/06/2016 04:00;1.4;NULL;142.5;12.09;0;NULL;0.551;208.287;1;NULL;0
08/06/2016 05:00;1.7;NULL;140.4;11.7;0;NULL;2.222;93.258;1;NULL;2.67
08/06/2016 06:00;1.9;NULL;135.1;13.66;0;NULL;1.311;119.023;1;NULL;0
08/06/2016 07:00;1.7;NULL;135.7;18.41;0;NULL;2.983;122.956;1;NULL;509.69
08/06/2016 08:00;1.2;NULL;141.2;19.54;0;NULL;2.4;127.679;1;NULL;61.34
08/06/2016 09:00;1;NULL;146.4;22.31;0;NULL;2.028;131.388;1;NULL;13.45
08/06/2016 10:00;2;NULL;222.7;24.3;0;NULL;2.246;211.765;1;NULL;65.44
08/06/2016 11:00;3.4;NULL;246.1;25.52;0;NULL;2.92;226.594;1;NULL;312.84
08/06/2016 12:00;3.9;NULL;257.5;26.28;0;NULL;3.303;254.887;1;NULL;3403.05
08/06/2016 13:00;4.2;NULL;263.3;26.74;0;NULL;3.27;261.339;1;NULL;4936.31
08/06/2016 14:00;4.4;NULL;268.5;26.87;0;NULL;3.617;281.722;1;NULL;3013.05
08/06/2016 15:00;4.3;NULL;275.2;26.64;0;NULL;3.438;282.676;1;NULL;1008.86
08/06/2016 16:00;4.1;NULL;283.8;26.15;0;NULL;3.526;295.118;1;NULL;3197.64
08/06/2016 18:00;3.9;NULL;297.2;24.19;0;NULL;4.8;305.6;1;NULL;5795.48
08/06/2016 19:00;3.9;NULL;306.4;22.17;0;NULL;3.738;294.007;1;NULL;2023.39
08/06/2016 20:00;4.1;NULL;314.2;18.98;0;NULL;2.894;305.502;1;NULL;460.46
08/06/2016 21:00;3.3;NULL;332.7;18.31;0;NULL;2.398;312.027;1;NULL;45.64
08/06/2016 22:00;3;NULL;331.3;17.14;0;NULL;1.603;215.627;1;NULL;0
08/06/2016 23:00;2.6;NULL;329.5;16.18;0;NULL;2.772;246.06;1;NULL;57.14
09/06/2016 00:00;2.2;NULL;320.7;15.31;0;NULL;3.16;252.693;1;NULL;679.2
09/06/2016 01:00;2.2;NULL;315;14.63;0;NULL;1.854;291.562;1;NULL;71.52
09/06/2016 02:00;2.1;NULL;312.5;13.97;0;NULL;1.19;291.402;1;NULL;0
09/06/2016 03:00;2.1;NULL;311.8;13.26;0;NULL;1.744;325.871;1;NULL;0
09/06/2016 04:00;1.9;NULL;313.6;12.67;0;NULL;1.494;276.985;1;NULL;0
09/06/2016 05:00;1.9;NULL;315.8;12.47;0;NULL;2.68;313.167;1;NULL;80
09/06/2016 06:00;1.9;NULL;313.7;14.72;0;NULL;2.863;277.172;1;NULL;507.36
09/06/2016 07:00;2;NULL;310.5;18.13;0;NULL;2.745;331.753;1;NULL;542.52
09/06/2016 08:00;1.9;NULL;305.3;19.42;0;NULL;1.956;327.667;1;NULL;232.87
09/06/2016 09:00;1.4;NULL;303.4;21.58;0;NULL;1.24;302.582;1;NULL;6.09
09/06/2016 10:00;1.7;NULL;297.4;23.12;0;NULL;1.534;191.106;1;NULL;0
09/06/2016 11:00;2.4;NULL;288.7;24.39;0;NULL;2.021;198.677;1;NULL;0
09/06/2016 12:00;3.2;NULL;283.6;25.19;0;NULL;3.194;248.662;1;NULL;631.23
09/06/2016 13:00;3.9;NULL;284.9;25.31;0;NULL;2.917;258.225;1;NULL;569.62
09/06/2016 14:00;4.4;NULL;285.9;25.15;0;NULL;3.566;285.342;1;NULL;1393.47
09/06/2016 15:00;5.1;NULL;289.2;24.24;0;NULL;3.737;287.145;1;NULL;3211.65
09/06/2016 16:00;5.9;NULL;292.7;22.97;0;NULL;4.44;251.277;1;NULL;6392.56
09/06/2016 21:00;6.4;NULL;289.7;15.08;0;NULL;3.726;294.196;1;NULL;4831.47
09/06/2016 22:00;6.9;NULL;289;14.22;0.1;NULL;4.22;294.047;1;NULL;9390.66
10/06/2016 10:00;5.7;NULL;312.2;17.15;0;NULL;3.835;321.22;1;NULL;6648.21
10/06/2016 11:00;5.6;NULL;316.7;18.35;0;NULL;3.63;334.829;1;NULL;2300.53
10/06/2016 12:00;5.8;NULL;313.1;19.07;0;NULL;3.898;314.942;1;NULL;3760.6
10/06/2016 14:00;6.5;NULL;305.9;19.6;0;NULL;3.947;317.163;1;NULL;4121.05
10/06/2016 15:00;7;NULL;305.9;19.38;0;NULL;4.19;268.97;1;NULL;5100.85
10/06/2016 22:00;7.3;NULL;310.4;10.53;0;NULL;3.997;310.542;1;NULL;6867.28
10/06/2016 23:00;7.1;NULL;315.6;10.05;0;NULL;4.31;321.28;1;NULL;8061.4
11/06/2016 00:00;6.9;NULL;318.5;9.58;0;NULL;3.001;325.486;1;NULL;1534.51
11/06/2016 01:00;6.9;NULL;319.7;9.16;0;NULL;4.047;325.977;1;NULL;7667.76
11/06/2016 02:00;7.1;NULL;321.1;8.79;0;NULL;4.412;307.038;1;NULL;7815.16
11/06/2016 03:00;7;NULL;323.7;8.34;0;NULL;3.842;316.609;1;NULL;4180.45
11/06/2016 06:00;6.1;NULL;333.1;9;0;NULL;3.846;319.376;1;NULL;7940.19
11/06/2016 07:00;4.5;NULL;333.8;11.28;0;NULL;2.743;295.474;1;NULL;1185.69
11/06/2016 08:00;3.9;NULL;332.6;13.38;0;NULL;3.108;229.364;1;NULL;873.91
11/06/2016 09:00;3.6;NULL;334.7;15.3;0;NULL;3.265;294.359;1;NULL;951.18
11/06/2016 10:00;3.9;NULL;322.8;17.11;0;NULL;3.292;315.418;1;NULL;842.07
11/06/2016 12:00;5.1;NULL;320.4;19.77;0;NULL;4.107;295.573;1;NULL;3918.86
11/06/2016 13:00;5.7;NULL;317.7;20.36;0;NULL;4.026;312.185;1;NULL;729.52
11/06/2016 15:00;6.7;NULL;312.8;20.33;0;NULL;5.327;314.223;1;NULL;6763.98
11/06/2016 21:00;6.5;NULL;307.9;12.61;0;NULL;3.395;329.519;1;NULL;3693.32
11/06/2016 22:00;5.9;NULL;309.1;11.8;0;NULL;3.836;306.316;1;NULL;2603.6
11/06/2016 23:00;5.7;NULL;311.7;11.2;0;NULL;4.007;312.587;1;NULL;4165.05
12/06/2016 00:00;5.4;NULL;313.6;10.7;0;NULL;3.191;305.074;1;NULL;2703.24
12/06/2016 01:00;5.3;NULL;313.8;10.37;0;NULL;3.302;294.906;1;NULL;1099.96
12/06/2016 02:00;5;NULL;315.6;10.1;0;NULL;3.612;309.584;1;NULL;1700.51
12/06/2016 03:00;4.6;NULL;316;9.88;0;NULL;3.133;318.963;1;NULL;905.92
12/06/2016 04:00;4.2;NULL;314.5;9.65;0;NULL;3.209;314.907;1;NULL;838.38
12/06/2016 05:00;3.7;NULL;314.4;9.51;0;NULL;2.894;310.274;1;NULL;542.99
12/06/2016 06:00;3.2;NULL;313.4;11.49;0;NULL;2.484;304.275;1;NULL;293.89
12/06/2016 07:00;2.5;NULL;311.3;13.62;0;NULL;3.539;315.318;1;NULL;2322.86
12/06/2016 08:00;1.9;NULL;301.9;15.68;0;NULL;3.623;316.242;1;NULL;1769.42
12/06/2016 09:00;1.7;NULL;286.1;19.06;0;NULL;2.867;309.236;1;NULL;432.45
12/06/2016 11:00;4.7;NULL;296.4;22.9;0;NULL;4.087;325.739;1;NULL;4095.96
13/06/2016 03:00;4.6;NULL;284.9;13.62;0;NULL;2.738;304.005;1;NULL;1815.4
13/06/2016 04:00;4.7;NULL;282.6;13.42;0;NULL;3.417;258.418;1;NULL;1274.3
13/06/2016 07:00;4.5;NULL;272.9;14.18;0;NULL;4.11;262.763;1;NULL;9447.96
13/06/2016 20:00;6.9;NULL;295.2;13.19;0;NULL;3.939;310.349;1;NULL;7930.03
13/06/2016 23:00;5.8;NULL;300;10.21;0;NULL;2.957;318.562;1;NULL;1830.36
14/06/2016 00:00;5.5;NULL;299.7;9.61;0;NULL;2.632;318.942;1;NULL;4338.7
14/06/2016 02:00;5;NULL;304.6;8.58;0;NULL;4.705;330.91;1;NULL;13735.2
14/06/2016 03:00;4.6;NULL;307.1;8.2;0;NULL;3.83;293.66;1;NULL;7747.74
14/06/2016 05:00;3.5;NULL;303;7.46;0;NULL;3.769;307.586;1;NULL;4413.61
14/06/2016 06:00;3.2;NULL;294.3;9.58;0;NULL;3.507;294.741;1;NULL;3084.73
14/06/2016 07:00;2.9;NULL;284.1;11.53;0;NULL;3.301;281.201;1;NULL;1258.4
14/06/2016 08:00;2.7;NULL;272.7;12.92;0;NULL;3.263;247.128;1;NULL;4295.2
14/06/2016 09:00;4.5;NULL;263.3;13.27;0;NULL;4.163;233.717;1;NULL;4637.41
14/06/2016 10:00;5.3;NULL;258.3;14.15;0;NULL;5.238;265.548;1;NULL;15429.7
16/06/2016 03:00;6.8;NULL;276;6.75;0;NULL;4.687;231.25;1;NULL;8573.74
16/06/2016 04:00;6.4;NULL;273.7;6.69;0;NULL;6.94;12.3;1;NULL;15939
16/06/2016 05:00;6.1;NULL;267.6;6.99;0.1;NULL;3.986;294.556;1;NULL;7708.9
16/06/2016 06:00;6.1;NULL;262;7.78;0.2;NULL;5.303;191.033;1;NULL;15907.7
16/06/2016 08:00;6.5;NULL;280.1;9.23;0.1;NULL;6.17;12.42;1;NULL;14460.1
16/06/2016 09:00;5.7;NULL;281.9;11.63;0.1;NULL;4.73;13.75;1;NULL;16368.8
16/06/2016 11:00;6.2;NULL;288.9;14.29;0.1;NULL;6.975;311.345;1;NULL;17156.6
16/06/2016 12:00;6.4;NULL;286.9;14.27;0.1;NULL;6.45;328.08;1;NULL;16146.5
16/06/2016 19:00;7.2;NULL;285.2;10.97;0;NULL;5.67;309.67;1;NULL;13285.7
16/06/2016 20:00;7;NULL;282.2;9.36;0;NULL;5.257;288.293;1;NULL;9115.73
16/06/2016 22:00;6.6;NULL;282.7;8.29;0;NULL;5.64;291.78;1;NULL;14663.4
16/06/2016 23:00;6.1;NULL;285.7;8.26;0;NULL;5.032;317.794;1;NULL;10925.2
17/06/2016 00:00;5.7;NULL;286.8;8.22;0;NULL;6.45;299.38;1;NULL;13813
17/06/2016 04:00;5;NULL;297.3;7.92;0;NULL;6.14;306.94;1;NULL;14133.9
17/06/2016 05:00;4.9;NULL;300.4;7.84;0;NULL;5.43;298.48;1;NULL;12330.7
17/06/2016 06:00;4.6;NULL;304;8.32;0;NULL;3.809;299.12;1;NULL;6802.57
17/06/2016 10:00;5.1;NULL;313.6;14.63;0;NULL;5.394;326.539;1;NULL;6557.17
17/06/2016 11:00;5.4;NULL;311.2;15.71;0;NULL;4.867;324.76;1;NULL;7132.18
17/06/2016 12:00;5.9;NULL;311.4;16.21;0;NULL;5.333;288.626;1;NULL;7548.32
17/06/2016 13:00;6.2;NULL;310;15.68;0.1;NULL;5.492;330.114;1;NULL;6209.66
17/06/2016 14:00;6.6;NULL;308.4;14.95;0.1;NULL;5.75;319.42;1;NULL;12055.8
17/06/2016 16:00;7;NULL;307.4;15.12;0;NULL;6.487;329.02;1;NULL;14798.1
17/06/2016 20:00;6;NULL;315.8;11.25;0;NULL;5.765;304.875;1;NULL;7503.94
17/06/2016 21:00;5.5;NULL;331.5;11.43;0;NULL;4.348;312.292;1;NULL;7885.74
17/06/2016 23:00;5.4;NULL;343;9.53;0;NULL;3.337;331.193;1;NULL;1525.05
18/06/2016 00:00;5.2;NULL;346.7;8.9;0;NULL;2.858;33.645;1;NULL;480.41
18/06/2016 01:00;5.3;NULL;351.5;8.35;0;NULL;3.602;31.072;1;NULL;1916.47
18/06/2016 02:00;5.4;NULL;356.2;7.81;0;NULL;4.109;36.856;1;NULL;3088.32
18/06/2016 03:00;5.6;NULL;1.5;7.27;0;NULL;4.128;23.065;1;NULL;6417.48
18/06/2016 14:00;4.5;NULL;21.6;18.84;0;NULL;5.2;12.18;1;NULL;7982.52
18/06/2016 15:00;4.5;NULL;17.4;19.2;0;NULL;4.19;242.203;1;NULL;7579.38
18/06/2016 16:00;4.8;NULL;12.3;19.33;0;NULL;4.438;263.825;1;NULL;5578.04
18/06/2016 17:00;5.1;NULL;10.7;19.13;0;NULL;4.025;157.278;1;NULL;3961.86
18/06/2016 19:00;5.4;NULL;10.8;17.41;0;NULL;4.275;175.505;1;NULL;6336.19
18/06/2016 21:00;5.3;NULL;21.3;13.39;0;NULL;4.097;117.823;1;NULL;7086.68
18/06/2016 22:00;5.5;NULL;24.9;12.68;0;NULL;3.437;23.227;1;NULL;1933.07
18/06/2016 23:00;5.3;NULL;31.7;12.09;0;NULL;3.003;62.635;1;NULL;1025.16
19/06/2016 00:00;5.2;NULL;40.4;11.56;0;NULL;3.233;35.381;1;NULL;1270.54
19/06/2016 01:00;5.1;NULL;48.1;11.13;0;NULL;3.682;28.395;1;NULL;3584.73
19/06/2016 03:00;5.9;NULL;65.9;10.4;0;NULL;3.914;69.454;1;NULL;7576.49
19/06/2016 04:00;6.1;NULL;74.5;9.99;0;NULL;3.804;56.786;1;NULL;7183.03
19/06/2016 05:00;6.3;NULL;79.6;9.5;0;NULL;3.809;56.561;1;NULL;6391.3
19/06/2016 06:00;6.3;NULL;81.8;10.69;0;NULL;3.923;63.421;1;NULL;5943.05
19/06/2016 07:00;5.1;NULL;81.8;13.09;0;NULL;3.27;50.437;1;NULL;2205.97
19/06/2016 08:00;4.1;NULL;81.2;14.74;0;NULL;3.7;42.214;1;NULL;2284.22
19/06/2016 09:00;4;NULL;87.2;16.55;0;NULL;3.891;56.751;1;NULL;4318.79
19/06/2016 10:00;3.9;NULL;86.7;18.47;0;NULL;3.833;56.094;1;NULL;2731.79
19/06/2016 11:00;3.3;NULL;82.2;20.05;0;NULL;3.131;59.788;1;NULL;757.33
19/06/2016 12:00;2.7;NULL;76.4;21.25;0;NULL;3.248;99.635;1;NULL;665.36
19/06/2016 13:00;2.2;NULL;59.1;22.31;0;NULL;3.266;81.398;1;NULL;872.39
19/06/2016 14:00;1.9;NULL;37.7;23.17;0;NULL;3.611;55.696;1;NULL;2041.35
19/06/2016 15:00;2.1;NULL;18.5;23.65;0;NULL;3.056;145.352;1;NULL;563.12
19/06/2016 16:00;2.4;NULL;6.6;23.82;0;NULL;3.643;257.918;1;NULL;1649.98
19/06/2016 17:00;2.7;NULL;1.6;23.63;0;NULL;3.544;286.482;1;NULL;1434.09
19/06/2016 18:00;2.9;NULL;355;23.01;0;NULL;3.824;303.524;1;NULL;2059.81
19/06/2016 19:00;3.2;NULL;348.8;21.56;0;NULL;4.103;318.568;1;NULL;2707.97
19/06/2016 20:00;3.6;NULL;343.4;18.4;0;NULL;3.89;318.108;1;NULL;2449.13
19/06/2016 22:00;3.5;NULL;346.3;16.29;0;NULL;3.924;290.564;1;NULL;4182.27
20/06/2016 00:00;3.3;NULL;356.8;15.1;0;NULL;4.041;337.366;1;NULL;2449.27
20/06/2016 01:00;3.1;NULL;7.3;14.59;0;NULL;3.484;211.106;1;NULL;1776.78
20/06/2016 02:00;2.9;NULL;19.6;14.12;0;NULL;3.844;176.295;1;NULL;4819.11
20/06/2016 03:00;2.9;NULL;31.1;13.7;0;NULL;4.016;244.683;1;NULL;3992.17
20/06/2016 04:00;2.8;NULL;43.8;13.28;0;NULL;4.068;95.67;1;NULL;3746.99
20/06/2016 05:00;3.1;NULL;57.8;13;0;NULL;2.907;53.13;1;NULL;948.51
20/06/2016 06:00;3.4;NULL;69.1;14.66;0;NULL;3.132;40.625;1;NULL;1810.41
20/06/2016 07:00;3.3;NULL;78.4;17.87;0;NULL;3.539;44.458;1;NULL;1797.15
20/06/2016 08:00;2.8;NULL;82.6;19.43;0;NULL;3.022;25.664;1;NULL;754.08
20/06/2016 09:00;2.5;NULL;82.5;21.33;0;NULL;2.939;50.768;1;NULL;431.05
20/06/2016 10:00;2;NULL;86.3;23;0;NULL;2.46;54.339;1;NULL;27.34
20/06/2016 11:00;1.4;NULL;76.8;24.6;0;NULL;2.096;68.091;1;NULL;1.15
20/06/2016 12:00;0.9;NULL;55.6;25.73;0;NULL;2.284;163.016;1;NULL;14.66
20/06/2016 13:00;0.8;NULL;18.6;26.59;0;NULL;2.168;143.617;1;NULL;8.47
20/06/2016 14:00;1.1;NULL;3.4;27.22;0;NULL;2.437;159.825;1;NULL;87.62
20/06/2016 15:00;1.3;NULL;348.1;27.58;0;NULL;3.061;193.634;1;NULL;407.31
20/06/2016 16:00;1.6;NULL;343.7;27.58;0;NULL;3.889;277.597;1;NULL;2146.96
20/06/2016 17:00;1.8;NULL;342.4;27.25;0;NULL;4.206;328.732;1;NULL;3135.84
20/06/2016 18:00;2;NULL;337.9;26.55;0;NULL;4.311;316.665;1;NULL;3947.88
20/06/2016 19:00;2.7;NULL;335.5;25.09;0;NULL;3.724;319.895;1;NULL;1854.51
20/06/2016 20:00;3.6;NULL;335.3;21.65;0;NULL;2.925;267.693;1;NULL;420.62
20/06/2016 21:00;3.8;NULL;339.7;19.73;0;NULL;2.042;268.392;1;NULL;30.22
20/06/2016 22:00;3.4;NULL;347.6;18.69;0;NULL;1.801;152.273;1;NULL;0
20/06/2016 23:00;2.7;NULL;359.4;17.76;0;NULL;1.936;32.485;1;NULL;19.82
