predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
07/08/2016 09:00;5.8;NULL;69.3;22.99;0;NULL;6.8533;NULL;1;NULL;7388
07/08/2016 10:00;6;NULL;71.1;25.14;0;NULL;7.16;NULL;1;NULL;8608
07/08/2016 11:00;6;NULL;69.8;27.09;0;NULL;6.8667;NULL;1;NULL;6922
07/08/2016 12:00;5.3;NULL;64.7;29.07;0;NULL;6.8867;NULL;1;NULL;7241
07/08/2016 13:00;5.6;NULL;66.9;31.02;0;NULL;6.6133;NULL;1;NULL;6568
07/08/2016 14:00;5.5;NULL;62.6;32.43;0;NULL;7.1867;NULL;1;NULL;8701
07/08/2016 15:00;5.7;NULL;60.3;33.41;0;NULL;7.22;NULL;1;NULL;8354
07/08/2016 16:00;5.9;NULL;57.6;33.97;0;NULL;7.7;NULL;1;NULL;10266
07/08/2016 17:00;6;NULL;56.4;34.02;0;NULL;8.86;NULL;1;NULL;14141
07/08/2016 18:00;6.2;NULL;57.3;33.47;0;NULL;9.52;NULL;1;NULL;17205
07/08/2016 19:00;6.5;NULL;60.4;30.55;0;NULL;9.0533;NULL;1;NULL;16016
07/08/2016 20:00;6.5;NULL;63.5;27.55;0;NULL;7.42;NULL;1;NULL;9472
07/08/2016 21:00;6.6;NULL;65.7;26.48;0;NULL;8.0933;NULL;1;NULL;12439
07/08/2016 22:00;7.8;NULL;69.5;25.68;0;NULL;8.3067;NULL;1;NULL;13064
07/08/2016 23:00;8.9;NULL;72;24.88;0;NULL;7.9333;NULL;1;NULL;11513
08/08/2016 00:00;9.1;NULL;73;23.81;0;NULL;7.08;NULL;1;NULL;8669
08/08/2016 01:00;8.8;NULL;72.7;22.6;0;NULL;7.6067;NULL;1;NULL;10316
08/08/2016 02:00;8.5;NULL;71.2;21.53;0;NULL;7.1;NULL;1;NULL;8860
08/08/2016 03:00;8.1;NULL;69.6;20.48;0;NULL;7.92;NULL;1;NULL;13270
08/08/2016 04:00;7.7;NULL;68.5;19.37;0;NULL;8.02;NULL;1;NULL;13352
08/08/2016 05:00;7.4;NULL;69.2;18.44;0;NULL;7.7333;NULL;1;NULL;12259
08/08/2016 06:00;7.2;NULL;70;17.96;0;NULL;7.62;NULL;1;NULL;11357
08/08/2016 07:00;6.5;NULL;71.8;21.01;0;NULL;8.6067;NULL;1;NULL;15308
08/08/2016 08:00;5;NULL;73;23.1;0;NULL;6.66;NULL;1;NULL;7301
08/08/2016 09:00;4.1;NULL;70.7;25.22;0;NULL;6.2333;NULL;1;NULL;6005
08/08/2016 10:00;3.8;NULL;69.9;27.27;0;NULL;5.14;NULL;1;NULL;2937
08/08/2016 11:00;3.8;NULL;71.7;29.35;0;NULL;4.6667;NULL;1;NULL;2227
08/08/2016 12:00;3.5;NULL;68.4;31.19;0;NULL;4.8333;NULL;1;NULL;2310
08/08/2016 13:00;3;NULL;63.7;32.8;0;NULL;4.32;NULL;1;NULL;1570
08/08/2016 14:00;2.7;NULL;57.4;34.05;0;NULL;4.0733;NULL;1;NULL;1184
08/08/2016 15:00;2.7;NULL;41.2;34.74;0;NULL;4.44;NULL;1;NULL;1888
08/08/2016 16:00;3;NULL;26.2;35;0;NULL;4.08;NULL;1;NULL;1115
08/08/2016 17:00;3.3;NULL;14.8;34.77;0;NULL;3.46;NULL;1;NULL;720
08/08/2016 18:00;3.6;NULL;4.2;34.08;0;NULL;3.8467;NULL;1;NULL;1157
08/08/2016 19:00;4.4;NULL;352.4;31.16;0;NULL;2.68;NULL;1;NULL;337
08/08/2016 20:00;6;NULL;346.6;28.39;0;NULL;5.7733;NULL;1;NULL;3924
08/08/2016 21:00;3.8;NULL;345.5;26.26;0;NULL;6.3867;NULL;1;NULL;6191
08/08/2016 22:00;4.7;NULL;346.5;25.45;0;NULL;4.68;NULL;1;NULL;2853
08/08/2016 23:00;5.3;NULL;349.4;24.6;0;NULL;5.1067;NULL;1;NULL;3207
09/08/2016 00:00;5.3;NULL;2.1;23.61;0;NULL;5.54;NULL;1;NULL;3723
09/08/2016 01:00;5.7;NULL;30.3;22.65;0;NULL;7.0533;NULL;1;NULL;9261
09/08/2016 02:00;6.8;NULL;57;21.87;0;NULL;7.7467;NULL;1;NULL;11622
09/08/2016 03:00;7.4;NULL;65.7;20.87;0;NULL;8.2667;NULL;1;NULL;14592
09/08/2016 04:00;7.1;NULL;64.3;19.7;0;NULL;6.4467;NULL;1;NULL;6669
09/08/2016 05:00;6.6;NULL;60.5;18.66;0;NULL;5.1667;NULL;1;NULL;3048
09/08/2016 06:00;6.2;NULL;59.1;18.09;0;NULL;5.0867;NULL;1;NULL;3049
09/08/2016 07:00;5.6;NULL;58.2;21.24;0;NULL;6.3667;NULL;1;NULL;6261
09/08/2016 08:00;4.4;NULL;58.5;22.81;0;NULL;6.16;NULL;1;NULL;5235
09/08/2016 09:00;3;NULL;48.3;24.38;0;NULL;6.08;NULL;1;NULL;4700
09/08/2016 10:00;3.2;NULL;50.3;26.09;0;NULL;5.8133;NULL;1;NULL;4008
09/08/2016 11:00;2.8;NULL;49.1;27.62;0;NULL;5.4467;NULL;1;NULL;3492
09/08/2016 12:00;2.5;NULL;44.2;29.15;0;NULL;3.7867;NULL;1;NULL;969
09/08/2016 13:00;2.4;NULL;33.5;30.31;0;NULL;3.4267;NULL;1;NULL;608
09/08/2016 14:00;2.4;NULL;23.5;30.98;0;NULL;2.66;NULL;1;NULL;214
09/08/2016 15:00;2.3;NULL;21.7;31.31;0;NULL;3.2467;NULL;1;NULL;486
09/08/2016 16:00;2.3;NULL;25;31.31;0;NULL;3.9867;NULL;1;NULL;1209
09/08/2016 17:00;2.8;NULL;31.2;30.95;0;NULL;2.7333;NULL;1;NULL;226
09/08/2016 18:00;3.9;NULL;42.3;30.14;0;NULL;4.94;NULL;1;NULL;2242
09/08/2016 19:00;5.7;NULL;52.9;28.48;0;NULL;9.2133;NULL;1;NULL;17335
09/08/2016 20:00;8.9;NULL;62.7;26.45;0;NULL;10.8133;NULL;1;NULL;23997
09/08/2016 21:00;11.7;NULL;71.2;24.82;0;NULL;14.0667;NULL;1;NULL;33341
09/08/2016 22:00;12.1;NULL;73.1;23.1;0;NULL;13.6733;NULL;1;NULL;32110
09/08/2016 23:00;11.9;NULL;74.4;21.37;0;NULL;13.6667;NULL;1;NULL;29215
10/08/2016 00:00;11.6;NULL;74.3;19.89;0;NULL;14.2733;NULL;1;NULL;29892
10/08/2016 01:00;11.5;NULL;73.8;18.63;0;NULL;12.8467;NULL;1;NULL;28953
10/08/2016 02:00;11.4;NULL;73.8;17.44;0;NULL;12.9933;NULL;1;NULL;30051
10/08/2016 03:00;11.2;NULL;73.4;16.32;0;NULL;12.1533;NULL;1;NULL;29541
10/08/2016 04:00;11.1;NULL;72.7;15.32;0;NULL;13.0267;NULL;1;NULL;27458
10/08/2016 05:00;11;NULL;71.9;14.44;0;NULL;13.5133;NULL;1;NULL;28145
10/08/2016 06:00;11;NULL;71.4;13.84;0;NULL;13.28;NULL;1;NULL;30695
10/08/2016 07:00;10.4;NULL;71.7;14.81;0;NULL;14.4667;NULL;1;NULL;30147
10/08/2016 08:00;10.2;NULL;72.1;16.2;0;NULL;12.3333;NULL;1;NULL;28944
10/08/2016 09:00;9.5;NULL;71.1;17.53;0;NULL;11.2933;NULL;1;NULL;26779
10/08/2016 10:00;9.5;NULL;70.3;19.5;0;NULL;11.34;NULL;1;NULL;26705
10/08/2016 11:00;9.4;NULL;70.1;21.47;0;NULL;11.5;NULL;1;NULL;27061
10/08/2016 12:00;9.1;NULL;68.7;23.29;0;NULL;11.1133;NULL;1;NULL;25103
10/08/2016 13:00;8.8;NULL;68.1;24.85;0;NULL;9.8733;NULL;1;NULL;19213
10/08/2016 14:00;8.8;NULL;69;26.04;0;NULL;9.8067;NULL;1;NULL;18954
10/08/2016 15:00;8.6;NULL;68.3;26.67;0;NULL;8.92;NULL;1;NULL;14975
10/08/2016 16:00;8.5;NULL;67.5;27;0;NULL;8.7733;NULL;1;NULL;15081
10/08/2016 17:00;8.6;NULL;68;26.92;0;NULL;8.96;NULL;1;NULL;15048
10/08/2016 18:00;8.8;NULL;69;26.23;0;NULL;9.64;NULL;1;NULL;19005
10/08/2016 19:00;9.2;NULL;69.9;24.63;0;NULL;9.9267;NULL;1;NULL;20057
10/08/2016 20:00;10.2;NULL;70.4;22.62;0;NULL;9.6333;NULL;1;NULL;19512
10/08/2016 21:00;10.5;NULL;72.6;21.41;0;NULL;10.5333;NULL;1;NULL;23622
10/08/2016 22:00;11.3;NULL;74.1;20.53;0;NULL;11.1533;NULL;1;NULL;25834
10/08/2016 23:00;11.3;NULL;75.1;19.17;0;NULL;11.1667;NULL;1;NULL;27085
11/08/2016 00:00;10.9;NULL;76.2;17.7;0;NULL;11.6533;NULL;1;NULL;27498
11/08/2016 01:00;10.4;NULL;77.3;16.3;0;NULL;10.78;NULL;1;NULL;21693
11/08/2016 02:00;9.9;NULL;77.4;15.09;0;NULL;10.8533;NULL;1;NULL;22511
11/08/2016 03:00;9.5;NULL;77.5;14.08;0;NULL;10.92;NULL;1;NULL;22512
11/08/2016 04:00;9.1;NULL;77.5;13.17;0;NULL;10.3333;NULL;1;NULL;20546
11/08/2016 05:00;8.7;NULL;77;12.42;0;NULL;10.2467;NULL;1;NULL;21317
11/08/2016 06:00;8.4;NULL;76.4;12;0;NULL;10.7867;NULL;1;NULL;23248
11/08/2016 07:00;7.4;NULL;76.9;13.79;0;NULL;10.0333;NULL;1;NULL;21866
11/08/2016 08:00;6.8;NULL;78.2;15.48;0;NULL;8.8867;NULL;1;NULL;16941
11/08/2016 09:00;6.2;NULL;79;17.33;0;NULL;7.8733;NULL;1;NULL;11743
11/08/2016 10:00;6.1;NULL;79.5;19.58;0;NULL;7.7067;NULL;1;NULL;11132
11/08/2016 11:00;5.7;NULL;79.7;21.57;0;NULL;7.7133;NULL;1;NULL;11303
11/08/2016 12:00;4.9;NULL;77.7;23.57;0;NULL;7.4533;NULL;1;NULL;9479
11/08/2016 13:00;4.4;NULL;76.6;25.48;0;NULL;6.5733;NULL;1;NULL;6084
11/08/2016 14:00;4.2;NULL;78.8;27.04;0;NULL;5.3467;NULL;1;NULL;3164
11/08/2016 15:00;3.9;NULL;73.2;27.98;0;NULL;4.6667;NULL;1;NULL;1929
11/08/2016 16:00;3.7;NULL;67.9;28.46;0;NULL;4.56;NULL;1;NULL;1926
11/08/2016 17:00;3.7;NULL;65.4;28.4;0;NULL;4.4933;NULL;1;NULL;1706
11/08/2016 18:00;3.9;NULL;66.5;27.81;0;NULL;4.22;NULL;1;NULL;1469
11/08/2016 19:00;4.6;NULL;68.4;25.09;0;NULL;5.1667;NULL;1;NULL;3315
11/08/2016 20:00;5.1;NULL;72.2;22.2;0;NULL;5.7867;NULL;1;NULL;4971
11/08/2016 21:00;5.7;NULL;76.7;21.16;0;NULL;6.8467;NULL;1;NULL;8621
11/08/2016 22:00;6.5;NULL;80.1;20.16;0;NULL;7.06;NULL;1;NULL;9422
11/08/2016 23:00;7.2;NULL;83.3;19.21;0;NULL;7.0267;NULL;1;NULL;9178
12/08/2016 00:00;7.7;NULL;84.9;18.28;0;NULL;7.7533;NULL;1;NULL;11078
12/08/2016 01:00;7.9;NULL;84.5;17.37;0;NULL;8.2333;NULL;1;NULL;14510
12/08/2016 02:00;7.8;NULL;83.2;16.46;0;NULL;8.08;NULL;1;NULL;12915
12/08/2016 03:00;7.4;NULL;81.8;15.49;0;NULL;7.3267;NULL;1;NULL;10257
12/08/2016 04:00;7;NULL;81.1;14.56;0;NULL;7.16;NULL;1;NULL;9573
12/08/2016 05:00;6.7;NULL;80.7;13.72;0;NULL;7.4333;NULL;1;NULL;11536
12/08/2016 06:00;6.5;NULL;81.4;13.26;0;NULL;7.5067;NULL;1;NULL;11695
12/08/2016 07:00;5.8;NULL;82.4;16.36;0;NULL;7.52;NULL;1;NULL;11280
12/08/2016 08:00;4.4;NULL;84.9;18.14;0;NULL;6.9667;NULL;1;NULL;9010
12/08/2016 09:00;3.4;NULL;83;20.14;0;NULL;5.1867;NULL;1;NULL;3649
12/08/2016 10:00;3;NULL;84.6;22.31;0;NULL;4.5667;NULL;1;NULL;2290
12/08/2016 11:00;2.4;NULL;83.3;24.46;0;NULL;4.24;NULL;1;NULL;1536
12/08/2016 12:00;2.1;NULL;88.6;26.51;0;NULL;3.68;NULL;1;NULL;904
12/08/2016 13:00;0.8;NULL;83.1;28.17;0;NULL;2.74;NULL;1;NULL;207
12/08/2016 14:00;0.6;NULL;326.3;29.48;0;NULL;2.1333;NULL;1;NULL;74
12/08/2016 15:00;1.6;NULL;315.2;30.24;0;NULL;3.2733;NULL;1;NULL;520
12/08/2016 16:00;2.3;NULL;316.5;30.56;0;NULL;3.7067;NULL;1;NULL;827
12/08/2016 17:00;2.8;NULL;320.4;30.36;0;NULL;4.3333;NULL;1;NULL;1622
12/08/2016 18:00;3.2;NULL;322.5;29.63;0;NULL;4.5733;NULL;1;NULL;2111
12/08/2016 19:00;3.8;NULL;322.9;26.8;0;NULL;4.9133;NULL;1;NULL;2560
12/08/2016 20:00;4;NULL;319.1;23.79;0;NULL;5.0867;NULL;1;NULL;3084
12/08/2016 21:00;4.7;NULL;312.7;22.73;0;NULL;4.6067;NULL;1;NULL;2444
12/08/2016 22:00;4.7;NULL;312.1;21.52;0;NULL;4.0933;NULL;1;NULL;1428
12/08/2016 23:00;4.5;NULL;311.2;20.38;0;NULL;4.2667;NULL;1;NULL;1844
13/08/2016 00:00;4;NULL;310.4;19.28;0;NULL;3.5467;NULL;1;NULL;907
13/08/2016 01:00;3.4;NULL;312.3;18.28;0;NULL;2.3133;NULL;1;NULL;113
13/08/2016 02:00;2.8;NULL;311.7;17.25;0;NULL;2.7867;NULL;1;NULL;398
13/08/2016 03:00;2.3;NULL;312.6;16.38;0;NULL;2.8067;NULL;1;NULL;437
13/08/2016 04:00;1.9;NULL;312.9;15.66;0;NULL;2.9;NULL;1;NULL;455
13/08/2016 05:00;1.4;NULL;314.8;15.05;0;NULL;3.0533;NULL;1;NULL;559
13/08/2016 06:00;1.3;NULL;317.5;14.82;0;NULL;2.2467;NULL;1;NULL;86
13/08/2016 07:00;1.1;NULL;321.1;18.77;0;NULL;1.4933;NULL;1;NULL;0
13/08/2016 08:00;0.8;NULL;326.4;22.71;0;NULL;1.2867;NULL;1;NULL;0
13/08/2016 09:00;0.8;NULL;353.9;25.96;0;NULL;1.6067;NULL;1;NULL;31
13/08/2016 10:00;0.6;NULL;1.3;28.07;0;NULL;1.8267;NULL;1;NULL;12
13/08/2016 11:00;0.4;NULL;355.1;29.88;0;NULL;2.0133;NULL;1;NULL;66
13/08/2016 12:00;0.3;NULL;295.5;31.26;0;NULL;2.5;NULL;1;NULL;138
13/08/2016 13:00;0.8;NULL;280.2;32.21;0;NULL;2.7267;NULL;1;NULL;231
13/08/2016 14:00;1.2;NULL;289.8;32.73;0;NULL;3.1733;NULL;1;NULL;453
13/08/2016 15:00;1.5;NULL;296.2;32.94;0;NULL;3.8533;NULL;1;NULL;927
13/08/2016 16:00;1.8;NULL;300.9;32.83;0;NULL;5.1867;NULL;1;NULL;2622
13/08/2016 17:00;2.5;NULL;308.3;32.38;0;NULL;5.5;NULL;1;NULL;3398
13/08/2016 18:00;3.4;NULL;312.8;31.46;0;NULL;4.72;NULL;1;NULL;2222
13/08/2016 19:00;5;NULL;315.9;28.58;0;NULL;5.4467;NULL;1;NULL;3711
13/08/2016 20:00;6.5;NULL;315.7;25.76;0;NULL;4.5067;NULL;1;NULL;2339
13/08/2016 21:00;6.7;NULL;319.7;24.04;0;NULL;4.7867;NULL;1;NULL;2586
13/08/2016 22:00;6.5;NULL;319.6;22.65;0;NULL;4.3867;NULL;1;NULL;2070
13/08/2016 23:00;6.1;NULL;320.3;21.48;0;NULL;5.0133;NULL;1;NULL;2911
14/08/2016 00:00;5.4;NULL;321.7;20.47;0;NULL;4.66;NULL;1;NULL;2311
14/08/2016 01:00;4.6;NULL;324.2;19.6;0;NULL;3.3533;NULL;1;NULL;805
14/08/2016 02:00;3.8;NULL;328.4;18.72;0;NULL;3.1467;NULL;1;NULL;717
14/08/2016 03:00;2.8;NULL;334.3;17.91;0;NULL;1.9333;NULL;1;NULL;15
14/08/2016 04:00;2;NULL;344.9;17.31;0;NULL;3.2733;NULL;1;NULL;684
14/08/2016 05:00;1.3;NULL;9.2;16.83;0;NULL;4.54;NULL;1;NULL;2317
14/08/2016 06:00;1.2;NULL;42.8;16.67;0;NULL;4.6667;NULL;1;NULL;2536
14/08/2016 07:00;1.4;NULL;73;20.41;0;NULL;4.2333;NULL;1;NULL;1712
14/08/2016 08:00;1.5;NULL;92.6;23.8;0;NULL;4.3667;NULL;1;NULL;2223
14/08/2016 09:00;1.8;NULL;91.6;26.23;0;NULL;4.34;NULL;1;NULL;2348
14/08/2016 10:00;2.3;NULL;104.9;28.42;0;NULL;3.5467;NULL;1;NULL;838
14/08/2016 11:00;2.3;NULL;118.6;30.45;0;NULL;3.7933;NULL;1;NULL;891
14/08/2016 12:00;2.1;NULL;136.5;32.09;0;NULL;3.6267;NULL;1;NULL;707
14/08/2016 13:00;2.4;NULL;150.7;33.2;0;NULL;3.7733;NULL;1;NULL;1098
14/08/2016 14:00;2.3;NULL;158.8;33.72;0;NULL;3.3733;NULL;1;NULL;763
14/08/2016 15:00;2.1;NULL;171.5;33.86;0;NULL;2.8;NULL;1;NULL;226
14/08/2016 16:00;1.8;NULL;186.6;33.71;0;NULL;3.4333;NULL;1;NULL;1059
14/08/2016 17:00;1.5;NULL;205.4;33.21;0;NULL;5.82;NULL;1;NULL;3641
14/08/2016 18:00;1.5;NULL;234.6;32.3;0;NULL;5.3;NULL;1;NULL;3454
14/08/2016 19:00;2.1;NULL;268.5;29.48;0;NULL;4.94;NULL;1;NULL;2802
14/08/2016 20:00;3;NULL;292.2;26.36;0;NULL;5.1933;NULL;1;NULL;3666
14/08/2016 21:00;4.9;NULL;309.6;24.69;0;NULL;5.0133;NULL;1;NULL;2954
14/08/2016 22:00;4.9;NULL;312.6;23.34;0;NULL;4.32;NULL;1;NULL;1978
14/08/2016 23:00;4.3;NULL;312.9;22.09;0;NULL;3.8733;NULL;1;NULL;1277
15/08/2016 00:00;3.6;NULL;312.9;21.02;0;NULL;3.52;NULL;1;NULL;914
15/08/2016 01:00;2.8;NULL;311.2;20.05;0;NULL;3.0267;NULL;1;NULL;506
15/08/2016 02:00;2.1;NULL;311.6;19.17;0;NULL;4.3333;NULL;1;NULL;1870
15/08/2016 03:00;1.6;NULL;312;18.5;0;NULL;5.38;NULL;1;NULL;4288
15/08/2016 04:00;1.1;NULL;309.5;17.9;0;NULL;9.0933;NULL;1;NULL;18039
15/08/2016 05:00;0.7;NULL;306.4;17.36;0;NULL;9.66;NULL;1;NULL;19515
15/08/2016 06:00;0.4;NULL;301.6;17.1;0;NULL;8.5533;NULL;1;NULL;14814
15/08/2016 07:00;0.2;NULL;276.9;20.76;0;NULL;8.4867;NULL;1;NULL;15244
15/08/2016 08:00;0.3;NULL;206.1;23.65;0;NULL;7.08;NULL;1;NULL;8417
15/08/2016 09:00;1;NULL;140.1;26.27;0;NULL;4.5;NULL;1;NULL;2087
15/08/2016 10:00;1.2;NULL;178.2;28.68;0;NULL;3.08;NULL;1;NULL;443
15/08/2016 11:00;1.9;NULL;200.2;30.7;0;NULL;2.2333;NULL;1;NULL;64
15/08/2016 12:00;3;NULL;213.5;32.17;0;NULL;3.0267;NULL;1;NULL;347
15/08/2016 13:00;3.8;NULL;219;32.85;0;NULL;3.7667;NULL;1;NULL;677
15/08/2016 14:00;4.5;NULL;224.9;33.06;0;NULL;8.4467;NULL;1;NULL;12029
15/08/2016 15:00;4.9;NULL;231.1;32.8;0;NULL;9.1933;NULL;1;NULL;14716
15/08/2016 16:00;5.2;NULL;239.3;32.16;0;NULL;8.88;NULL;1;NULL;14235
15/08/2016 17:00;5.3;NULL;248.7;31.12;0;NULL;9.3067;NULL;1;NULL;16016
15/08/2016 18:00;5.3;NULL;258;29.56;0;NULL;9.2;NULL;1;NULL;15191
15/08/2016 19:00;5.4;NULL;269.7;27.24;0;NULL;8.8133;NULL;1;NULL;13632
15/08/2016 20:00;5.4;NULL;276.8;24.19;0;NULL;9.5267;NULL;1;NULL;17883
15/08/2016 21:00;4.9;NULL;278.7;22.18;0;NULL;8.2133;NULL;1;NULL;12624
15/08/2016 22:00;4.1;NULL;272.7;20.63;0;NULL;7.6733;NULL;1;NULL;10375
15/08/2016 23:00;3.5;NULL;264.7;19.3;0;NULL;6.7467;NULL;1;NULL;6610
16/08/2016 00:00;3;NULL;255.9;18.12;0;NULL;5.7933;NULL;1;NULL;4614
16/08/2016 01:00;2.7;NULL;247.4;17.07;0;NULL;5.3267;NULL;1;NULL;3472
16/08/2016 02:00;2.3;NULL;239.1;16.15;0;NULL;4.8133;NULL;1;NULL;2335
16/08/2016 03:00;1.9;NULL;230.2;15.37;0;NULL;4.9667;NULL;1;NULL;2669
16/08/2016 04:00;1.6;NULL;214.7;14.66;0;NULL;5.6;NULL;1;NULL;4251
16/08/2016 05:00;1.5;NULL;198.2;14;0;NULL;6.2467;NULL;1;NULL;5402
16/08/2016 06:00;1.4;NULL;183.8;13.65;0;NULL;6.0067;NULL;1;NULL;4759
16/08/2016 07:00;1.3;NULL;178.9;17.46;0;NULL;4.3;NULL;1;NULL;1916
16/08/2016 08:00;0.9;NULL;175;20.32;0;NULL;2.9533;NULL;1;NULL;490
16/08/2016 09:00;1.4;NULL;180.9;23.84;0;NULL;4.2;NULL;1;NULL;1575
16/08/2016 10:00;2.1;NULL;197.8;26.07;0;NULL;2.9067;NULL;1;NULL;387
16/08/2016 11:00;3.2;NULL;211.5;27.79;0;NULL;2.86;NULL;1;NULL;282
16/08/2016 12:00;3.7;NULL;222;29.09;0;NULL;4.1933;NULL;1;NULL;1247
16/08/2016 13:00;3.8;NULL;235.5;29.88;0;NULL;5.16;NULL;1;NULL;2566
16/08/2016 14:00;4.1;NULL;249.2;30.19;0;NULL;5.9933;NULL;1;NULL;4394
16/08/2016 15:00;4.5;NULL;261.6;29.93;0;NULL;6.5333;NULL;1;NULL;5495
16/08/2016 16:00;5;NULL;272.3;29.23;0;NULL;7.82;NULL;1;NULL;9973
16/08/2016 17:00;5.6;NULL;280.3;27.96;0;NULL;7.45;NULL;1;NULL;7670
16/08/2016 18:00;5.9;NULL;286.7;26.11;0;NULL;7.5533;NULL;1;NULL;8563
16/08/2016 19:00;6.1;NULL;289.4;23.59;0;NULL;6.4267;NULL;1;NULL;5446
16/08/2016 20:00;6.3;NULL;288.4;20.66;0;NULL;7.18;NULL;1;NULL;8876
16/08/2016 21:00;5.5;NULL;292.6;19.53;0;NULL;6.88;NULL;1;NULL;7867
16/08/2016 22:00;5.1;NULL;291.1;18.03;0;NULL;6.5;NULL;1;NULL;7850
16/08/2016 23:00;4.9;NULL;290.4;16.82;0;NULL;6.52;NULL;1;NULL;7634
17/08/2016 00:00;4.9;NULL;289.8;15.91;0;NULL;5.7333;NULL;1;NULL;5954
17/08/2016 01:00;4.9;NULL;290.3;15.4;0;NULL;5.64;NULL;1;NULL;4988
17/08/2016 02:00;4.8;NULL;291.4;15.39;0;NULL;5.4867;NULL;1;NULL;4611
17/08/2016 03:00;4.8;NULL;292.7;15.53;0;NULL;4.96;NULL;1;NULL;3128
17/08/2016 04:00;4.8;NULL;293.6;15.5;0;NULL;5.0933;NULL;1;NULL;3517
17/08/2016 05:00;4.7;NULL;293.8;15.44;0;NULL;5.4667;NULL;1;NULL;4507
17/08/2016 06:00;4.5;NULL;294.8;15.52;0;NULL;5.5733;NULL;1;NULL;4699
17/08/2016 07:00;3.9;NULL;294.8;17.13;0;NULL;4.38;NULL;1;NULL;2060
17/08/2016 08:00;3;NULL;290.5;18.74;0;NULL;3.7733;NULL;1;NULL;1194
17/08/2016 09:00;2.7;NULL;283.7;20.2;0;NULL;3.5467;NULL;1;NULL;887
17/08/2016 10:00;3;NULL;286.8;21.76;0.1;NULL;4.48;NULL;1;NULL;1869
17/08/2016 11:00;3.4;NULL;285.9;22.45;0.1;NULL;4.4133;NULL;1;NULL;1602
17/08/2016 12:00;4;NULL;285.1;22.67;0.1;NULL;4.4;NULL;1;NULL;2171
17/08/2016 13:00;4.4;NULL;283.1;23.19;0;NULL;5.54;NULL;1;NULL;3428
17/08/2016 14:00;5;NULL;284;23.9;0;NULL;6.6533;NULL;1;NULL;5298
17/08/2016 15:00;5.4;NULL;283.3;24.26;0;NULL;6.1067;NULL;1;NULL;4779
17/08/2016 16:00;5.6;NULL;282.7;24.22;0;NULL;6.1133;NULL;1;NULL;4650
17/08/2016 17:00;5.7;NULL;285.8;23.65;0;NULL;7.4267;NULL;1;NULL;8271
17/08/2016 18:00;5.7;NULL;289.5;22.54;0;NULL;7.64;NULL;1;NULL;9634
17/08/2016 19:00;5.8;NULL;293.9;20.79;0;NULL;7.3;NULL;1;NULL;7973
17/08/2016 20:00;6.1;NULL;295.4;18.6;0;NULL;6.62;NULL;1;NULL;6936
17/08/2016 21:00;6.5;NULL;296.8;17.85;0;NULL;5.5429;NULL;1;NULL;4219
17/08/2016 22:00;6.1;NULL;297.7;16.49;0;NULL;5.2067;NULL;1;NULL;3738
17/08/2016 23:00;6;NULL;299;15.5;0;NULL;3.9;NULL;1;NULL;1432
18/08/2016 00:00;5.6;NULL;302.1;14.81;0;NULL;3.7267;NULL;1;NULL;1305
18/08/2016 01:00;5.1;NULL;304.9;14.32;0;NULL;3.94;NULL;1;NULL;1478
18/08/2016 02:00;4.6;NULL;308.3;13.87;0;NULL;3.0667;NULL;1;NULL;763
18/08/2016 03:00;4.2;NULL;311.2;13.51;0;NULL;2.9;NULL;1;NULL;501
18/08/2016 04:00;3.8;NULL;310.9;13.28;0;NULL;2.2467;NULL;1;NULL;113
18/08/2016 05:00;3.4;NULL;311.4;13.06;0;NULL;2.2533;NULL;1;NULL;120
18/08/2016 06:00;3.1;NULL;312.4;13.1;0;NULL;1.6333;NULL;1;NULL;7
18/08/2016 07:00;2.6;NULL;313.3;14.8;0;NULL;1.4133;NULL;1;NULL;5
18/08/2016 08:00;1.7;NULL;307.3;16.27;0;NULL;1.9267;NULL;1;NULL;14
18/08/2016 09:00;0.8;NULL;334;19.86;0;NULL;2.2067;NULL;1;NULL;65
18/08/2016 10:00;0.6;NULL;317.1;22.1;0;NULL;1.9867;NULL;1;NULL;61
18/08/2016 11:00;1;NULL;287.1;24.21;0;NULL;2.3533;NULL;1;NULL;87
18/08/2016 12:00;1.6;NULL;283.4;26.05;0;NULL;2.84;NULL;1;NULL;261
18/08/2016 13:00;2.4;NULL;282.7;27.57;0;NULL;3.9067;NULL;1;NULL;1100
18/08/2016 14:00;3.1;NULL;282.9;28.55;0;NULL;3.5867;NULL;1;NULL;717
18/08/2016 15:00;3.9;NULL;283.8;29;0;NULL;4.9133;NULL;1;NULL;2396
18/08/2016 16:00;4.5;NULL;283.9;28.82;0;NULL;5.9267;NULL;1;NULL;4140
18/08/2016 17:00;5.1;NULL;285.2;27.96;0;NULL;6.56;NULL;1;NULL;6005
18/08/2016 18:00;5.9;NULL;287.9;26.36;0;NULL;6.04;NULL;1;NULL;4619
18/08/2016 19:00;6.6;NULL;289.8;23.94;0;NULL;6.28;NULL;1;NULL;5615
18/08/2016 20:00;6.9;NULL;290;21.57;0;NULL;8.4286;NULL;1;NULL;12855
18/08/2016 21:00;6.6;NULL;288.2;19.85;0;NULL;7.0143;NULL;1;NULL;9205
18/08/2016 22:00;6.2;NULL;287;18.41;0;NULL;7.32;NULL;1;NULL;10372
